maDanhMucNho,tenDanhMucNho,icon,maDanhMucChinh
0325f20c-cb7d-4525-9bf4-809fdc41bde8,động cơ xăng roman,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABcUlEQVQ4y+XUsWsUURAG8F/OY4kaJFEi4RCRQyRlughCGkFSBEljIbaCf4FNsNVGUljb2dgFUqSzEOwsREiVRkSUGE3kiivCGi4234XHcR6eleDAsDPzZmfffPPN8t/JxIA/jSp2jU7sFTyP3UhOjR66uIFv0EwRSXpa+B08zIvnMJd4F3exiEc4xPnyAjs4iO5hN7qX2A7WcBxdS+Ht+Lt4mfyVJlqYGgFLhdOx3+MJVvEZVxM/g4u418hVR8ng+TO8xpsCb8Gzbo45xAV8Ctb3hyU0/4IZbdwu/MlxC1b4gheF/64472QOJzw8yNhHydeCk8PkUp4bf9ryXMHD30m3bLk3JKExZvwEwwpvw7FymteDVRm/hiV8wKsi3sKtfsEpfMRmceM+yD+wFfsId1LwaCB+M5OvTmE55L0QSrQxg5/4jrO4jCuYTbv72Z52tqWVwusTwWQSjzFfbEcdOKqBranTSZ9/h3iQj/T+/R/sLxOLVAG4NlPZAAAAAElFTkSuQmCC",c4271629-1fa4-45d6-acc8-8a92a84521b1
1b18100e-0b77-4729-b776-9883d259db71,permax,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAB5klEQVQ4y62U26riMBRAV9I0tahQsaL//20+KefBW00vyT4PQ0JbO4czMIGwScJe2Xd1Pp+F/7jM3x6UUiilFt9EBBH5HTCCxsAoIyQCl8BmDrter1hr6fueqqro+573+41SivV6jYjwer3I85z3+01d1xNPzNwy5xxd11GWJcMw4L2n6zr6vgcghJA+cc4lYLRUxaRorSdbKUWWZRPXo4ve+4kMIRBCAEDP46a1JssyjDET+Xw+OZ/PiAhZlqU9j7dZAo5l0zTcbje89xRFweVyoaoqiqJAa52sjm6bpewCPB4PnHMAdF1HCCGFo+97yrJMoElSxodxrC6XC8MwpGBHa6KrS3WolMKICFrrj4cIK8uSw+GQ7pqmAeD1elGW5URHRP4kZVywAG3bstvtJorW2uSmc47r9brYPWZ8EWVRFCkh9/sd7/1kO+eoqmqxW8yYHkJIQbbWcjweyfOcruvw3gOw3++p65osy1IdjqFm3psRqrXGWsvpdAJIiQghTIo5nifACL3f7zjnEBGstTRNw2azAWC73fL19UXbthhjWK1WPJ9P8jynruvPXhYR2radFKq1NiXJe49SitVqBUDTNBhjKIriM4Zx7Xa7j/E1n4nz0fXj+Bor/GYe/tPEHivNgT+tb8ELlnAdcxM8AAAAAElFTkSuQmCC",5e5586fd-b560-4c12-b621-f511fc9873ec
24009297-dec2-4d23-8cda-9d5dacd19602,hinota,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAA6UlEQVQ4y+3TsUpDQRAF0EMQi1dYWFiIVRCxEEllZeEHSIqIjYUEsbYVbP2OlNaWfoB25g9SWUhIIDaKYBNt5sHyQNyNpQ4M3F2Yu3dm7vKno4d7zL7JO1S5ZIf4zMguLnIIHzPIPnASeIC9qN1AJ3C1FGC7YDQvOMMU77jFJXZx/BuFsJUo3Y8zMZucGfZyZwineG0QjDFJtrxSYpsqimuyGxxEG6uL+LDfUNfHCOclJK0EHyX4DXNslpi52e5zou4ptncVPiuOnbBFTTgpXUCz5XUsJ/druF6EsP4pQzygHY/MQ+V//BxfxHhZeXlQa0YAAAAASUVORK5CYII=",6498e419-5514-417d-b62f-a31d9ed3f56d
25fd8ac0-925a-4b42-872f-67a6f958bbae,yuki,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAB5klEQVQ4y62U26riMBRAV9I0tahQsaL//20+KefBW00vyT4PQ0JbO4czMIGwScJe2Xd1Pp+F/7jM3x6UUiilFt9EBBH5HTCCxsAoIyQCl8BmDrter1hr6fueqqro+573+41SivV6jYjwer3I85z3+01d1xNPzNwy5xxd11GWJcMw4L2n6zr6vgcghJA+cc4lYLRUxaRorSdbKUWWZRPXo4ve+4kMIRBCAEDP46a1JssyjDET+Xw+OZ/PiAhZlqU9j7dZAo5l0zTcbje89xRFweVyoaoqiqJAa52sjm6bpewCPB4PnHMAdF1HCCGFo+97yrJMoElSxodxrC6XC8MwpGBHa6KrS3WolMKICFrrj4cIK8uSw+GQ7pqmAeD1elGW5URHRP4kZVywAG3bstvtJorW2uSmc47r9brYPWZ8EWVRFCkh9/sd7/1kO+eoqmqxW8yYHkJIQbbWcjweyfOcruvw3gOw3++p65osy1IdjqFm3psRqrXGWsvpdAJIiQghTIo5nifACL3f7zjnEBGstTRNw2azAWC73fL19UXbthhjWK1WPJ9P8jynruvPXhYR2radFKq1NiXJe49SitVqBUDTNBhjKIriM4Zx7Xa7j/E1n4nz0fXj+Bor/GYe/tPEHivNgT+tb8ELlnAdcxM8AAAAAElFTkSuQmCC",5e5586fd-b560-4c12-b621-f511fc9873ec
28b12fd5-3c2f-496d-8ca8-5e338c98ecfd,mitsuyama,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABcUlEQVQ4y+XUsWsUURAG8F/OY4kaJFEi4RCRQyRlughCGkFSBEljIbaCf4FNsNVGUljb2dgFUqSzEOwsREiVRkSUGE3kiivCGi4234XHcR6eleDAsDPzZmfffPPN8t/JxIA/jSp2jU7sFTyP3UhOjR66uIFv0EwRSXpa+B08zIvnMJd4F3exiEc4xPnyAjs4iO5hN7qX2A7WcBxdS+Ht+Lt4mfyVJlqYGgFLhdOx3+MJVvEZVxM/g4u418hVR8ng+TO8xpsCb8Gzbo45xAV8Ctb3hyU0/4IZbdwu/MlxC1b4gheF/64472QOJzw8yNhHydeCk8PkUp4bf9ryXMHD30m3bLk3JKExZvwEwwpvw7FymteDVRm/hiV8wKsi3sKtfsEpfMRmceM+yD+wFfsId1LwaCB+M5OvTmE55L0QSrQxg5/4jrO4jCuYTbv72Z52tqWVwusTwWQSjzFfbEcdOKqBranTSZ9/h3iQj/T+/R/sLxOLVAG4NlPZAAAAAElFTkSuQmCC",c4271629-1fa4-45d6-acc8-8a92a84521b1
2c4cba9e-0964-4060-91d2-b92647158080,makita,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
2e537c13-d71f-4be5-aff5-ac5121681269,shingu,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
30870ee2-a191-44c7-b307-c55643433b0a,mitsuyama,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAA6UlEQVQ4y+3TsUpDQRAF0EMQi1dYWFiIVRCxEEllZeEHSIqIjYUEsbYVbP2OlNaWfoB25g9SWUhIIDaKYBNt5sHyQNyNpQ4M3F2Yu3dm7vKno4d7zL7JO1S5ZIf4zMguLnIIHzPIPnASeIC9qN1AJ3C1FGC7YDQvOMMU77jFJXZx/BuFsJUo3Y8zMZucGfZyZwineG0QjDFJtrxSYpsqimuyGxxEG6uL+LDfUNfHCOclJK0EHyX4DXNslpi52e5zou4ptncVPiuOnbBFTTgpXUCz5XUsJ/druF6EsP4pQzygHY/MQ+V//BxfxHhZeXlQa0YAAAAASUVORK5CYII=",6498e419-5514-417d-b62f-a31d9ed3f56d
3d310a34-eef5-4271-ab49-9540335d91ea,echo,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
4a8f9498-fbd0-4a3b-b295-6cc2e0dddcda,mitsubishi,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
6ef8a5e0-479f-45ac-a1af-70f4d071cd7d,hitachi,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
7a9b293d-bc84-4dd5-8f35-db04037af8e6,maruyama,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
9493e6f5-2ea4-4dcf-9b2e-08519c08de56,động cơ xăng yokohama,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABcUlEQVQ4y+XUsWsUURAG8F/OY4kaJFEi4RCRQyRlughCGkFSBEljIbaCf4FNsNVGUljb2dgFUqSzEOwsREiVRkSUGE3kiivCGi4234XHcR6eleDAsDPzZmfffPPN8t/JxIA/jSp2jU7sFTyP3UhOjR66uIFv0EwRSXpa+B08zIvnMJd4F3exiEc4xPnyAjs4iO5hN7qX2A7WcBxdS+Ht+Lt4mfyVJlqYGgFLhdOx3+MJVvEZVxM/g4u418hVR8ng+TO8xpsCb8Gzbo45xAV8Ctb3hyU0/4IZbdwu/MlxC1b4gheF/64472QOJzw8yNhHydeCk8PkUp4bf9ryXMHD30m3bLk3JKExZvwEwwpvw7FymteDVRm/hiV8wKsi3sKtfsEpfMRmceM+yD+wFfsId1LwaCB+M5OvTmE55L0QSrQxg5/4jrO4jCuYTbv72Z52tqWVwusTwWQSjzFfbEcdOKqBranTSZ9/h3iQj/T+/R/sLxOLVAG4NlPZAAAAAElFTkSuQmCC",c4271629-1fa4-45d6-acc8-8a92a84521b1
988990e6-3d3f-4afa-bab3-fc7e0fb7402e,stihl,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
9e64426f-d511-42e6-ae6b-2e87e2b003eb,bình xịt điện loại 2 bơm,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAACcUlEQVQ4y9WUMWgaURzG/xdfmhhP8zT12sajIVlMMJS7DKEQPUp0qKZdNLg2plS44UAuXRpuMDTgJpQKDimkIUMHKSoIoatCJUtjGlLbyUoGB0UjYqJy2g4lxRYHk3bJG//f+/78Pt7HA7h2JxQKYaPRuKNUKr8JgrDyzwutVutznU5XcLlc64ODg/VwODx+Gf/A3wONRnPWbrdRtVq9NTQ0JP+X2BzHbdA0vef3+xcv6/1NGA6Hx2mafrWwsCCOjY0dq9Xqrwih71emmpmZSVEUdaTT6QoEQZxPTEyk9Xp9PhqNaq5EmM1m5y0WyzMAeM2ybHJyctJeKpWow8ND+sqP0ul0WuVyuQUAUCwWEQDciMViG16vd0qSJPJSkTHGOaPRuEOS5HuGYeImk+kmQqiCMc4hhCqjo6NFmqb33G73vb4IfT7f00qlMtdsNh/K8q+2yLI87Ha7H6+urlqmp6c9JEl2otFommXZLUmS7vZFyvO8Q6VSNX0+3wOe5x3BYHC4W19eXrZhjI8Zhon3HZ9l2S2CIM49Hs+jXrooiigUCmGn0ylZrdb1bk3RyzA7O2ur1+t39vf3PWazuZXP5z926+l0umOz2UChUJyqVKovdrv9LJlMtnrSBYPBeYTQD7/fv8jzvIMgiLbX653q0dtIIBC4v7a2Nsdx3LuLOdF9aXt7mxME4YNWq31zcnIiAABQFHVkMBg+HRwcPAEAyGQyA7u7u4xWqz2VZXkYAAAh1Gg0GuTm5ubnP3qYSCRcIyMjby+WAQAsLS29qNVqt0VRRAAAuVyOjMfjAYxxuVAoOFKplMNkMpUikcjL6/FB/wRni9g963eawQAAAABJRU5ErkJggg==",ce9e10a9-52d9-4ac0-9dfe-0b269ed1b25b
a554fe99-3e0c-4b3e-a6bd-4cf90f9a1f11,bosco,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
b9632521-d1a9-49df-a138-7408ed16311c,ryobi,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABK0lEQVQ4y93UIUtDYRTG8Z9zGJYWlkRERIuYDAZBMNgEm7BgMMjStfkF/ACmWUyGJYNhn2CgQQQFQbAZhzhFEERYUcsZXC+buq2IB264h/f533Pe55zLX4/RIfVlbKCFx2GB+wF7wDZucD8orIoGSvGeYA9yfYLGArYY1T1FfhkvPwmzUYg2L1KVwRHOemjASojqcWgycushLGZgjfgYGOkCrOMa0+HeO3axg4MMbAprePuu3U2cYzycS9BEO6pMt1n47eUfR9tJwJMAtlEJR0vdhPkewHw4eYvLuMtTrOIQsymHv0Suh8Odw1t4xivmI9fqZ84691aOefvIPE3M9QOs4yo1GtVhYGIvK5mZPIkdXRhkR2u4i/GoxR9kBhODLn0xKmpG60v+XXwC6K5FLotuIJEAAAAASUVORK5CYII=",c3582784-1e91-4b33-8998-ea93f284a424
