maDanhMucNho,tenDanhMucNho,icon,maDanhMucChinh
bd7d5c8b-f394-4c0f-b571-eb3016e391dc,phụ tùng máy cắt cỏ,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAECklEQVQ4y71Ub0jidxh/TuXSH5RmZ9hpeq2S/o6s0TTiftiKtWxsYt7hOrn2YuSNLAYyBK0GLehVRaFpRzQu1uAm8zDqmnOBerVS7NpSKVcyLCqo7EgxM/mxN/OWW2y9GHtePd+H5/vheZ7P83wA/k8bGRkpYDAY7pKSklk+n//4On9wfw0olcq7SX9/f78IRdGl/v5+MYZhBcm4QqGgq9XqN68CxCcdt9uNRCKRwdXV1fcZDMa7LS0tcbvd/ml+fv6cUql8yeFw7hUVFRWXl5fnOp3OL/x+/3tCoTC6trbmu7JCl8v11sbGRonL5RJyudznZrO5nc1mf83n858CAEil0vazszMIBAIfdHV1fSKXyz+z2+39brcbubL3ubm5myKRaGJ0dPSj68xKLBaPqVSqB/+YpNfr71ZWVv6YfEskEk5zc/NYTU3NN01NTZ+bTCYiAMD4+DhTIBDMXoVxAwBArVZzotFo2fLy8iOhUPhYo9E8VavVHLPZPFZYWDiFw+E24vG4BI/HMzUazcdVVVXRxsbGyZycnGBaWtoil8t1tre3v3pNSiAQsOBwuASBQHiOoqjRZDJhLBZrAEXRZzqd7onP59vd3Ny0lJaWvhMKhSI2my2gVCp/XlpaemNnZ0dsNpsrwuHw969JIZFI0c7OTrXVap2WyWQJAIBgMEglkUgpDNLp9PV4PE4HAJDL5b8tLCwMCgSCib29vVspLNNotI3e3l4Tj8czzc/PZwMAcDicFY/HI7tM2tbWVkNFRcULAACNRnOPx+OZbDZbq1Qq/TZlhgAAw8PDiNPp7E1PTw8bDIYv3W430t3dPRmLxY7YbPavDodDjGEYUyKRGAAAZmdn77NYLH9ubu46mUyORiKRgE6ne3bjckt9fX0PLBaLyOFwiAEApqamCIuLi3VMJpMyMzPz6Ojo6DaJRIpiGAZEIjGUSCQyMAwjAAAuGAxSTk9P2YQkmM1mu61SqR4ODAw8RFEUFAoFXSaTHQCABQCgtbW1ITMz80VmZqYrFotRotEoH0GQn8LhcIJCoQCGYa0+n+/PS1lfX78ViURwLpeLXldXp7Xb7dqysjKDXq+/k8wpLi5+iSBIxsnJSRWbzbaZTKYnVqt12mg0Tufl5flTTq+jo+OX+vp6rVarnaRSqYtKpfJ+QUFBaGVl5cM/VusOjUZ7dXBwUEUkEm9mZ2djl8d1fn5O+JvaDA0NfTc4OPi20Wiclslkierq6h88Hk9DT09P/fb2dkU4HEYyMjKOj4+PWYeHh8i15EskEsWSflZW1iqLxQr6/X4ZmUw+ZTAYQSqVGqqtrZ0wGAxfpcgWHp+6Nv9mbW1tQ16vl0mn07cSiQTu4uICuQzm9XqLdnd3G/5zlf8dDjG3cZ0WnSoAAAAASUVORK5CYII=",3526f4a4-9cc6-478e-ab8e-5d3f78fe13c5
c4332e46-c89b-4ecb-a37c-57afe891778c,kawasaki,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
c7b1538f-c916-46c5-9af3-9c81a9e46b02,kavi,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
ca106ab5-4a07-4b00-8504-d8d9ab59b018,phụ tùng máy cưa xích,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAECklEQVQ4y71Ub0jidxh/TuXSH5RmZ9hpeq2S/o6s0TTiftiKtWxsYt7hOrn2YuSNLAYyBK0GLehVRaFpRzQu1uAm8zDqmnOBerVS7NpSKVcyLCqo7EgxM/mxN/OWW2y9GHtePd+H5/vheZ7P83wA/k8bGRkpYDAY7pKSklk+n//4On9wfw0olcq7SX9/f78IRdGl/v5+MYZhBcm4QqGgq9XqN68CxCcdt9uNRCKRwdXV1fcZDMa7LS0tcbvd/ml+fv6cUql8yeFw7hUVFRWXl5fnOp3OL/x+/3tCoTC6trbmu7JCl8v11sbGRonL5RJyudznZrO5nc1mf83n858CAEil0vazszMIBAIfdHV1fSKXyz+z2+39brcbubL3ubm5myKRaGJ0dPSj68xKLBaPqVSqB/+YpNfr71ZWVv6YfEskEk5zc/NYTU3NN01NTZ+bTCYiAMD4+DhTIBDMXoVxAwBArVZzotFo2fLy8iOhUPhYo9E8VavVHLPZPFZYWDiFw+E24vG4BI/HMzUazcdVVVXRxsbGyZycnGBaWtoil8t1tre3v3pNSiAQsOBwuASBQHiOoqjRZDJhLBZrAEXRZzqd7onP59vd3Ny0lJaWvhMKhSI2my2gVCp/XlpaemNnZ0dsNpsrwuHw969JIZFI0c7OTrXVap2WyWQJAIBgMEglkUgpDNLp9PV4PE4HAJDL5b8tLCwMCgSCib29vVspLNNotI3e3l4Tj8czzc/PZwMAcDicFY/HI7tM2tbWVkNFRcULAACNRnOPx+OZbDZbq1Qq/TZlhgAAw8PDiNPp7E1PTw8bDIYv3W430t3dPRmLxY7YbPavDodDjGEYUyKRGAAAZmdn77NYLH9ubu46mUyORiKRgE6ne3bjckt9fX0PLBaLyOFwiAEApqamCIuLi3VMJpMyMzPz6Ojo6DaJRIpiGAZEIjGUSCQyMAwjAAAuGAxSTk9P2YQkmM1mu61SqR4ODAw8RFEUFAoFXSaTHQCABQCgtbW1ITMz80VmZqYrFotRotEoH0GQn8LhcIJCoQCGYa0+n+/PS1lfX78ViURwLpeLXldXp7Xb7dqysjKDXq+/k8wpLi5+iSBIxsnJSRWbzbaZTKYnVqt12mg0Tufl5flTTq+jo+OX+vp6rVarnaRSqYtKpfJ+QUFBaGVl5cM/VusOjUZ7dXBwUEUkEm9mZ2djl8d1fn5O+JvaDA0NfTc4OPi20Wiclslkierq6h88Hk9DT09P/fb2dkU4HEYyMjKOj4+PWYeHh8i15EskEsWSflZW1iqLxQr6/X4ZmUw+ZTAYQSqVGqqtrZ0wGAxfpcgWHp+6Nv9mbW1tQ16vl0mn07cSiQTu4uICuQzm9XqLdnd3G/5zlf8dDjG3cZ0WnSoAAAAASUVORK5CYII=",3526f4a4-9cc6-478e-ab8e-5d3f78fe13c5
ced43aa1-2dea-4d57-b28a-ed81bd6d0c19,stihl,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
d3775f49-9e57-404a-bee9-126705e45609,phụ tùng máy nổ,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAECklEQVQ4y71Ub0jidxh/TuXSH5RmZ9hpeq2S/o6s0TTiftiKtWxsYt7hOrn2YuSNLAYyBK0GLehVRaFpRzQu1uAm8zDqmnOBerVS7NpSKVcyLCqo7EgxM/mxN/OWW2y9GHtePd+H5/vheZ7P83wA/k8bGRkpYDAY7pKSklk+n//4On9wfw0olcq7SX9/f78IRdGl/v5+MYZhBcm4QqGgq9XqN68CxCcdt9uNRCKRwdXV1fcZDMa7LS0tcbvd/ml+fv6cUql8yeFw7hUVFRWXl5fnOp3OL/x+/3tCoTC6trbmu7JCl8v11sbGRonL5RJyudznZrO5nc1mf83n858CAEil0vazszMIBAIfdHV1fSKXyz+z2+39brcbubL3ubm5myKRaGJ0dPSj68xKLBaPqVSqB/+YpNfr71ZWVv6YfEskEk5zc/NYTU3NN01NTZ+bTCYiAMD4+DhTIBDMXoVxAwBArVZzotFo2fLy8iOhUPhYo9E8VavVHLPZPFZYWDiFw+E24vG4BI/HMzUazcdVVVXRxsbGyZycnGBaWtoil8t1tre3v3pNSiAQsOBwuASBQHiOoqjRZDJhLBZrAEXRZzqd7onP59vd3Ny0lJaWvhMKhSI2my2gVCp/XlpaemNnZ0dsNpsrwuHw969JIZFI0c7OTrXVap2WyWQJAIBgMEglkUgpDNLp9PV4PE4HAJDL5b8tLCwMCgSCib29vVspLNNotI3e3l4Tj8czzc/PZwMAcDicFY/HI7tM2tbWVkNFRcULAACNRnOPx+OZbDZbq1Qq/TZlhgAAw8PDiNPp7E1PTw8bDIYv3W430t3dPRmLxY7YbPavDodDjGEYUyKRGAAAZmdn77NYLH9ubu46mUyORiKRgE6ne3bjckt9fX0PLBaLyOFwiAEApqamCIuLi3VMJpMyMzPz6Ojo6DaJRIpiGAZEIjGUSCQyMAwjAAAuGAxSTk9P2YQkmM1mu61SqR4ODAw8RFEUFAoFXSaTHQCABQCgtbW1ITMz80VmZqYrFotRotEoH0GQn8LhcIJCoQCGYa0+n+/PS1lfX78ViURwLpeLXldXp7Xb7dqysjKDXq+/k8wpLi5+iSBIxsnJSRWbzbaZTKYnVqt12mg0Tufl5flTTq+jo+OX+vp6rVarnaRSqYtKpfJ+QUFBaGVl5cM/VusOjUZ7dXBwUEUkEm9mZ2djl8d1fn5O+JvaDA0NfTc4OPi20Wiclslkierq6h88Hk9DT09P/fb2dkU4HEYyMjKOj4+PWYeHh8i15EskEsWSflZW1iqLxQr6/X4ZmUw+ZTAYQSqVGqqtrZ0wGAxfpcgWHp+6Nv9mbW1tQ16vl0mn07cSiQTu4uICuQzm9XqLdnd3G/5zlf8dDjG3cZ0WnSoAAAAASUVORK5CYII=",3526f4a4-9cc6-478e-ab8e-5d3f78fe13c5
d403b810-0a70-4cfe-b21b-1cd179b7febb,phụ tùng bình xịt điện,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAECklEQVQ4y71Ub0jidxh/TuXSH5RmZ9hpeq2S/o6s0TTiftiKtWxsYt7hOrn2YuSNLAYyBK0GLehVRaFpRzQu1uAm8zDqmnOBerVS7NpSKVcyLCqo7EgxM/mxN/OWW2y9GHtePd+H5/vheZ7P83wA/k8bGRkpYDAY7pKSklk+n//4On9wfw0olcq7SX9/f78IRdGl/v5+MYZhBcm4QqGgq9XqN68CxCcdt9uNRCKRwdXV1fcZDMa7LS0tcbvd/ml+fv6cUql8yeFw7hUVFRWXl5fnOp3OL/x+/3tCoTC6trbmu7JCl8v11sbGRonL5RJyudznZrO5nc1mf83n858CAEil0vazszMIBAIfdHV1fSKXyz+z2+39brcbubL3ubm5myKRaGJ0dPSj68xKLBaPqVSqB/+YpNfr71ZWVv6YfEskEk5zc/NYTU3NN01NTZ+bTCYiAMD4+DhTIBDMXoVxAwBArVZzotFo2fLy8iOhUPhYo9E8VavVHLPZPFZYWDiFw+E24vG4BI/HMzUazcdVVVXRxsbGyZycnGBaWtoil8t1tre3v3pNSiAQsOBwuASBQHiOoqjRZDJhLBZrAEXRZzqd7onP59vd3Ny0lJaWvhMKhSI2my2gVCp/XlpaemNnZ0dsNpsrwuHw969JIZFI0c7OTrXVap2WyWQJAIBgMEglkUgpDNLp9PV4PE4HAJDL5b8tLCwMCgSCib29vVspLNNotI3e3l4Tj8czzc/PZwMAcDicFY/HI7tM2tbWVkNFRcULAACNRnOPx+OZbDZbq1Qq/TZlhgAAw8PDiNPp7E1PTw8bDIYv3W430t3dPRmLxY7YbPavDodDjGEYUyKRGAAAZmdn77NYLH9ubu46mUyORiKRgE6ne3bjckt9fX0PLBaLyOFwiAEApqamCIuLi3VMJpMyMzPz6Ojo6DaJRIpiGAZEIjGUSCQyMAwjAAAuGAxSTk9P2YQkmM1mu61SqR4ODAw8RFEUFAoFXSaTHQCABQCgtbW1ITMz80VmZqYrFotRotEoH0GQn8LhcIJCoQCGYa0+n+/PS1lfX78ViURwLpeLXldXp7Xb7dqysjKDXq+/k8wpLi5+iSBIxsnJSRWbzbaZTKYnVqt12mg0Tufl5flTTq+jo+OX+vp6rVarnaRSqYtKpfJ+QUFBaGVl5cM/VusOjUZ7dXBwUEUkEm9mZ2djl8d1fn5O+JvaDA0NfTc4OPi20Wiclslkierq6h88Hk9DT09P/fb2dkU4HEYyMjKOj4+PWYeHh8i15EskEsWSflZW1iqLxQr6/X4ZmUw+ZTAYQSqVGqqtrZ0wGAxfpcgWHp+6Nv9mbW1tQ16vl0mn07cSiQTu4uICuQzm9XqLdnd3G/5zlf8dDjG3cZ0WnSoAAAAASUVORK5CYII=",3526f4a4-9cc6-478e-ab8e-5d3f78fe13c5
d6ebfb68-b9a6-4dbe-a3c0-cd1ea1afa63a,robin,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAABa0lEQVQ4y+3UMWtUQRQF4I8gi0pIEUQMBIsUKiIpUoSgEBZLt0tlKShW6w/QViyCPyBVirRBCCks1CpNwEKLiIJgJQoqMYgRDIsmaU4xTPZlt7HzwjB3Zu45c+89bx7/0EbRajg7OSzJSOGfxnhGbedzYWnjaNdJjFRBlzDZh/RCRXgOy9hBr4nwJzoB3qgIr+BsUf5TfMDWcSXvBfQF1woCmMB0/MVk/HhQD+EHruMz7laCXcwlXazi2zCEb1L2Km5jrDg7g1vBrB2n8nSaDO8wg+2su5l72e9gH5vZn+qn8ifcj7qX84lM4QnuBfALs5hPPDxIIkdU3kmp6/gY8ByWAliIYGU/X+BUMh1NTLskbuE93kaQXTzEb7wM+UE1JnETr9KaI6+p2wd0gL/4Xu3t4lnOFpoEGsPXBtKmcWfQ214uMlgZQLYxzM+iXQCuBtRE2O1HcKJav8bzPK0WHsXfx5/Mvfjb/hscAupMbDTSWCY3AAAAAElFTkSuQmCC",2f5518c8-0126-4ae8-824b-550f2b17c5a6
e05bb07d-d9c3-4aa5-874e-95309fdaa601,phụ tùng máy khoan đất,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAECklEQVQ4y71Ub0jidxh/TuXSH5RmZ9hpeq2S/o6s0TTiftiKtWxsYt7hOrn2YuSNLAYyBK0GLehVRaFpRzQu1uAm8zDqmnOBerVS7NpSKVcyLCqo7EgxM/mxN/OWW2y9GHtePd+H5/vheZ7P83wA/k8bGRkpYDAY7pKSklk+n//4On9wfw0olcq7SX9/f78IRdGl/v5+MYZhBcm4QqGgq9XqN68CxCcdt9uNRCKRwdXV1fcZDMa7LS0tcbvd/ml+fv6cUql8yeFw7hUVFRWXl5fnOp3OL/x+/3tCoTC6trbmu7JCl8v11sbGRonL5RJyudznZrO5nc1mf83n858CAEil0vazszMIBAIfdHV1fSKXyz+z2+39brcbubL3ubm5myKRaGJ0dPSj68xKLBaPqVSqB/+YpNfr71ZWVv6YfEskEk5zc/NYTU3NN01NTZ+bTCYiAMD4+DhTIBDMXoVxAwBArVZzotFo2fLy8iOhUPhYo9E8VavVHLPZPFZYWDiFw+E24vG4BI/HMzUazcdVVVXRxsbGyZycnGBaWtoil8t1tre3v3pNSiAQsOBwuASBQHiOoqjRZDJhLBZrAEXRZzqd7onP59vd3Ny0lJaWvhMKhSI2my2gVCp/XlpaemNnZ0dsNpsrwuHw969JIZFI0c7OTrXVap2WyWQJAIBgMEglkUgpDNLp9PV4PE4HAJDL5b8tLCwMCgSCib29vVspLNNotI3e3l4Tj8czzc/PZwMAcDicFY/HI7tM2tbWVkNFRcULAACNRnOPx+OZbDZbq1Qq/TZlhgAAw8PDiNPp7E1PTw8bDIYv3W430t3dPRmLxY7YbPavDodDjGEYUyKRGAAAZmdn77NYLH9ubu46mUyORiKRgE6ne3bjckt9fX0PLBaLyOFwiAEApqamCIuLi3VMJpMyMzPz6Ojo6DaJRIpiGAZEIjGUSCQyMAwjAAAuGAxSTk9P2YQkmM1mu61SqR4ODAw8RFEUFAoFXSaTHQCABQCgtbW1ITMz80VmZqYrFotRotEoH0GQn8LhcIJCoQCGYa0+n+/PS1lfX78ViURwLpeLXldXp7Xb7dqysjKDXq+/k8wpLi5+iSBIxsnJSRWbzbaZTKYnVqt12mg0Tufl5flTTq+jo+OX+vp6rVarnaRSqYtKpfJ+QUFBaGVl5cM/VusOjUZ7dXBwUEUkEm9mZ2djl8d1fn5O+JvaDA0NfTc4OPi20Wiclslkierq6h88Hk9DT09P/fb2dkU4HEYyMjKOj4+PWYeHh8i15EskEsWSflZW1iqLxQr6/X4ZmUw+ZTAYQSqVGqqtrZ0wGAxfpcgWHp+6Nv9mbW1tQ16vl0mn07cSiQTu4uICuQzm9XqLdnd3G/5zlf8dDjG3cZ0WnSoAAAAASUVORK5CYII=",3526f4a4-9cc6-478e-ab8e-5d3f78fe13c5
e2daa254-3b9e-404d-ac8a-074862349025,echo,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAB5klEQVQ4y62U26riMBRAV9I0tahQsaL//20+KefBW00vyT4PQ0JbO4czMIGwScJe2Xd1Pp+F/7jM3x6UUiilFt9EBBH5HTCCxsAoIyQCl8BmDrter1hr6fueqqro+573+41SivV6jYjwer3I85z3+01d1xNPzNwy5xxd11GWJcMw4L2n6zr6vgcghJA+cc4lYLRUxaRorSdbKUWWZRPXo4ve+4kMIRBCAEDP46a1JssyjDET+Xw+OZ/PiAhZlqU9j7dZAo5l0zTcbje89xRFweVyoaoqiqJAa52sjm6bpewCPB4PnHMAdF1HCCGFo+97yrJMoElSxodxrC6XC8MwpGBHa6KrS3WolMKICFrrj4cIK8uSw+GQ7pqmAeD1elGW5URHRP4kZVywAG3bstvtJorW2uSmc47r9brYPWZ8EWVRFCkh9/sd7/1kO+eoqmqxW8yYHkJIQbbWcjweyfOcruvw3gOw3++p65osy1IdjqFm3psRqrXGWsvpdAJIiQghTIo5nifACL3f7zjnEBGstTRNw2azAWC73fL19UXbthhjWK1WPJ9P8jynruvPXhYR2radFKq1NiXJe49SitVqBUDTNBhjKIriM4Zx7Xa7j/E1n4nz0fXj+Bor/GYe/tPEHivNgT+tb8ELlnAdcxM8AAAAAElFTkSuQmCC",5e5586fd-b560-4c12-b621-f511fc9873ec
ea674462-246f-4cd0-8587-1d353cb36c0b,bình xịt điện loại 1 bơm,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAACcUlEQVQ4y9WUMWgaURzG/xdfmhhP8zT12sajIVlMMJS7DKEQPUp0qKZdNLg2plS44UAuXRpuMDTgJpQKDimkIUMHKSoIoatCJUtjGlLbyUoGB0UjYqJy2g4lxRYHk3bJG//f+/78Pt7HA7h2JxQKYaPRuKNUKr8JgrDyzwutVutznU5XcLlc64ODg/VwODx+Gf/A3wONRnPWbrdRtVq9NTQ0JP+X2BzHbdA0vef3+xcv6/1NGA6Hx2mafrWwsCCOjY0dq9Xqrwih71emmpmZSVEUdaTT6QoEQZxPTEyk9Xp9PhqNaq5EmM1m5y0WyzMAeM2ybHJyctJeKpWow8ND+sqP0ul0WuVyuQUAUCwWEQDciMViG16vd0qSJPJSkTHGOaPRuEOS5HuGYeImk+kmQqiCMc4hhCqjo6NFmqb33G73vb4IfT7f00qlMtdsNh/K8q+2yLI87Ha7H6+urlqmp6c9JEl2otFommXZLUmS7vZFyvO8Q6VSNX0+3wOe5x3BYHC4W19eXrZhjI8Zhon3HZ9l2S2CIM49Hs+jXrooiigUCmGn0ylZrdb1bk3RyzA7O2ur1+t39vf3PWazuZXP5z926+l0umOz2UChUJyqVKovdrv9LJlMtnrSBYPBeYTQD7/fv8jzvIMgiLbX653q0dtIIBC4v7a2Nsdx3LuLOdF9aXt7mxME4YNWq31zcnIiAABQFHVkMBg+HRwcPAEAyGQyA7u7u4xWqz2VZXkYAAAh1Gg0GuTm5ubnP3qYSCRcIyMjby+WAQAsLS29qNVqt0VRRAAAuVyOjMfjAYxxuVAoOFKplMNkMpUikcjL6/FB/wRni9g963eawQAAAABJRU5ErkJggg==",ce9e10a9-52d9-4ac0-9dfe-0b269ed1b25b